Step,random,lfu,lru,a3c
1460,64.09052274,46.71205098,48.56356356,44.10016978
1461,63.92902677,45.59965238,48.88388388,44.34069044
1462,63.07054824,51.10081112,48.41770342,44.21618563
1463,63.48420456,47.48261877,48.45774346,44.88398415
1464,63.16121264,46.48319815,48.64936365,44.55857385
1465,65.20116164,50.70104287,48.55498355,44.28126769
1466,64.48151296,46.28910776,49.15272415,45.1499717
1467,63.32837512,52.02201622,48.93822394,44.762309
1468,63.53520329,44.51332561,48.71514372,45.23203169
1469,64.33418331,45.02607184,48.55498355,45.0877193
1470,64.67417481,46.48609502,48.80952381,44.63214488
1471,63.4587052,44.4032445,48.80666381,45.07074137
1472,65.15016291,46.38760139,48.92964393,44.99717035
1473,62.80988809,45.11877173,48.78378378,45.18958687
1474,64.42484771,48.65874855,49.11268411,45.26598755
1475,65.44482221,44.99130939,48.70942371,46.53084324
1476,63.51537045,44.9188876,48.98398398,45.73005093
1477,63.71936535,44.91309386,48.6979837,45.18958687
1478,64.75633942,44.37137891,48.72372372,45.8573854
1479,63.74203145,49.8174971,48.95538396,45.98471986
1480,64.15002125,48.62977984,48.6951237,46.06960951
1481,64.28035132,47.43626883,48.8009438,45.73288059
1482,64.39368182,46.72943221,48.8981839,45.86870402
1483,63.13004675,47.48551564,48.9010439,45.66496887
1484,64.7960051,46.89455388,48.77520378,45.8262592
1485,65.02549936,48.83256083,48.61790362,45.71873231
1486,64.21518629,45.11008111,48.59216359,46.47990945
1487,64.06219011,48.86442642,48.68654369,46.24787776
1488,64.7506729,47.05677868,48.76662377,46.29598189
1489,64.20385324,44.44959444,48.74660375,46.21675156
1490,64.11885536,47.3174971,48.42914343,45.72722128
1491,63.35954101,42.45075319,48.16316316,46.01867572
1492,64.08768947,42.50869061,48.76662377,45.82908885
1493,63.3000425,46.97276941,48.5006435,46.98075835
1494,64.83567077,47.59849363,48.97254397,45.83474816
1495,64.84700382,47.03650058,48.73802374,45.9762309
1496,64.54101147,46.47450753,48.75804376,45.99886814
1497,63.72503187,50.73580533,48.83812384,45.90831919
1498,64.01119139,45.06952491,48.6007436,46.03848331
1499,63.81569627,51.87717265,48.37480337,46.70628183
1500,63.87519479,45.69524913,48.60932361,46.02433503
1501,64.19252019,45.03476246,48.55498355,46.47142049
1502,63.7306984,46.45422943,48.4977835,45.72722128
1503,63.47570477,50.32734647,48.75804376,46.06960951
1504,64.75633942,46.46871379,48.83526384,45.40464063
1505,65.08499788,47.5608343,48.64078364,46.0073571
1506,62.9827171,51.14716107,48.64936365,45.84889643
1507,64.0480238,47.41599073,48.78378378,45.08488964
1508,65.79898003,43.08806489,48.71514372,44.77362762
1509,64.66284176,47.71147161,48.58358358,44.68024901
1510,66.30896728,49.0382387,48.66652367,45.05093379
1511,65.35415781,44.91019699,48.53496353,44.66044143
1512,64.20101997,46.27752028,48.5950236,45.5008489
1513,64.6373424,48.62688297,48.49206349,45.237691
1514,63.24904377,45.02607184,48.67224367,45.43010753
1515,63.39637342,48.62108922,48.7980838,45.24900962
1516,63.52387024,45.50115875,48.77520378,44.62082626
1517,63.5040374,47.06257242,48.77806378,45.43293718
1518,64.1840204,49.69582851,48.95252395,44.60950764
1519,64.05369032,46.93511008,49.19276419,44.524618
1520,64.23785239,46.26882966,48.9039039,45.13016412
1521,63.39637342,46.22247972,48.72658373,44.91511036
1522,63.54370307,48.30243337,48.34620335,44.85851726
1523,65.05666525,48.82676709,48.59216359,45.63384267
1524,64.34551636,44.50173812,48.58644359,46.04980192
1525,64.52117864,46.26303592,49.04976405,45.72439162
1526,64.1840204,48.42699884,48.80666381,45.93661573
1527,64.82150446,43.98030127,48.26326326,45.9451047
1528,64.26051849,45.13325608,48.75804376,45.57159027
1529,64.07918969,51.61066049,48.52352352,45.8885116
1530,64.33701657,45.41135574,48.73516374,45.49235993
1531,63.97719224,49.44959444,48.66938367,45.86021505
1532,63.59186854,50,48.44344344,45.81211092
1533,64.44468055,44.35979143,48.74946375,46.70345218
1534,62.3933985,45.79374276,49.48448448,45.8885116
1535,64.12168862,48.71958285,48.5978836,45.85455574
1536,64.0253577,43.78331402,48.51208351,46.32427844
1537,64.70817396,49.78273465,48.98398398,45.75268817
1538,64.03669075,44.86674392,48.89246389,45.80645161
1539,62.81838787,48.24739282,48.7952238,45.62818336
1540,62.91755206,46.95538818,49.16130416,45.72722128
1541,63.30854229,51.00811124,48.6036036,45.40181098
1542,64.546678,45.34472769,48.93822394,45.34521788
1543,63.71369882,45.70104287,48.84956385,45.87153367
1544,63.45020541,48.70509849,48.6951237,45.11601585
1545,63.60320159,45.29258401,48.89246389,45.5942275
1546,63.29154271,45.11877173,48.8009438,45.31975099
1547,63.33970817,48.85283893,48.9010439,45.74702886
1548,64.39651509,49.72769409,48.84384384,45.5942275
1549,62.6200595,42.35225956,48.51780352,45.7074137
1550,65.03966568,44.98841251,48.84098384,45.29145444
1551,64.88383624,46.28331402,48.68654369,45.54329372
1552,64.58067715,48.65874855,48.71800372,45.73005093
1553,63.37654059,46.48319815,48.66080366,45.75268817
1554,66.00297493,47.36095017,48.93250393,46.15449915
1555,64.75350616,47.05388181,48.55784356,46.19411432
1556,63.23771072,46.40787949,48.68654369,45.83474816
1557,63.29437597,46.7207416,48.54926355,46.05546123
1558,63.58336875,45.01158749,48.25468325,45.71873231
1559,62.60872645,44.25840093,48.46918347,45.61403509
1560,63.63153421,48.05909618,48.52924353,45.63384267
1561,64.69967417,49.90150637,48.53496353,46.25353707
1562,63.99419181,49.12224797,48.91534392,45.87719298
1563,64.35684941,48.71089224,48.70656371,45.80645161
1564,64.43901402,43.12282735,49.15844416,45.55461234
1565,63.28870945,48.51680185,48.85814386,45.79796265
1566,64.91783539,44.79432213,48.58358358,45.76117714
1567,64.87533645,46.49478563,49.07836408,45.88568195
1568,63.92052699,47.39281576,48.71514372,45.06508206
1569,64.25768522,44.9391657,49.16130416,45.56027165
1570,64.30301742,47.20162225,48.90676391,45.13582343
1571,63.24621051,46.7815759,48.91820392,45.27730617
1572,64.15002125,49.48146002,48.82096382,45.38483305
1573,63.59753506,48.21263036,48.82382382,45.48387097
1574,64.36818246,45.27520278,49.05834406,45.65365025
1575,64.14718799,45.04924681,49.05262405,45.36219581
1576,63.38504037,43.25028969,48.86100386,45.5942275
1577,65.94914294,46.39918888,49.00972401,45.21505376
1578,63.01954951,44.95654693,48.73230373,45.72722128
1579,62.94871795,44.97392816,48.98112398,45.66213922
1580,62.03640742,47.36964079,48.76662377,45.58007923
1581,64.62317609,43.33429896,48.86100386,45.8007923
1582,64.8866695,47.37253766,49.16130416,45.81494058
1583,63.80436322,47.6419467,48.70656371,45.72722128
1584,63.16121264,46.44843569,49.001144,45.87153367
1585,62.33389999,46.4165701,48.32904333,45.3565365
1586,64.91500212,44.099073,48.91820392,45.81777023
1587,62.73622326,47.61008111,48.92678393,45.61686474
1588,63.2547103,49.28447277,48.75232375,46.06960951
1589,63.98852529,44.28447277,48.55784356,46.09224675
1590,64.23501912,49.25550406,48.71228371,45.78947368
1591,63.93186004,45.13904983,48.61790362,46.10922467
1592,63.97152571,45.26940904,48.4977835,45.63101302
1593,64.73933985,44.88412514,48.61504362,45.9196378
1594,64.38518204,46.6801854,48.82096382,45.65365025
1595,63.54653634,49.98261877,48.90962391,45.86870402
1596,65.17566228,46.70915411,49.2013442,45.63384267
1597,64.90650234,47.95770568,48.48634349,45.59139785
1598,64.99433347,47.94322132,48.51780352,45.55178268
1599,64.51551211,48.72827346,48.92964393,45.62252405
1600,63.37654059,45.10718424,48.76090376,46.11205433
1601,62.6653917,43.25608343,48.85242385,46.06677985
1602,64.07918969,43.1575898,48.69226369,45.56593096
1603,63.59753506,47.96639629,48.9010439,46.11488398
1604,64.06785664,47.2566628,48.94966395,45.73288059
1605,63.89502762,45.11587486,48.70942371,45.8007923
1606,63.03088256,45.42294322,48.998284,45.97057159
1607,64.01402465,49.86095017,48.54926355,45.95359366
1608,65.7479813,45.00289687,48.52638353,45.67345784
1609,64.22651934,47.40730012,48.95538396,45.84889643
1610,63.27454314,45.36790267,48.56070356,46.07243916
1611,63.94602635,48.67323291,48.68654369,45.86587436
1612,64.15568777,46.52665122,48.65222365,45.80928127
1613,64.00835812,48.70509849,48.28042328,46.20826259
1614,63.46153846,48.85863268,48.88674389,46.58460668
1615,63.66553336,47.07126304,49.06120406,46.11205433
1616,64.19818671,46.63673233,48.84670385,46.3327674
1617,62.61155971,50.10718424,48.75232375,45.96774194
1618,63.87802805,48.74275782,48.68940369,46.66383701
1619,64.01969117,51.06894554,48.24038324,46.33559706
1620,63.5267035,49.301854,48.76090376,46.09790606
1621,65.96897578,46.0834299,48.92392392,46.84493492
1622,64.1840204,45.05793743,48.9039039,46.98641766
1623,65.39665675,46.22537659,48.67224367,45.95076401
1624,64.14152146,47.52317497,48.53210353,46.63554046
1625,63.35104122,48.77752028,48.93250393,46.43746463
1626,64.41918119,46.67728853,48.71800372,46.34691568
1627,64.8186712,45.68366165,48.3976834,46.44312394
1628,64.99150021,43.19524913,48.63220363,46.32427844
1629,64.80733815,46.97566628,48.68654369,46.22807018
1630,63.71653209,46.33256083,48.92106392,45.9196378
1631,63.75619776,45.19119351,48.52352352,46.41765705
1632,64.81583794,49.95365006,48.61504362,46.54499151
1633,63.99702507,46.09791425,48.76948377,45.76683645
1634,64.33984984,48.2387022,49.15558416,46.49405772
1635,64.65434197,50.59385863,48.66652367,45.80645161
1636,63.94602635,45.33314021,48.74374374,46.57611771
1637,63.43037257,48.84125145,48.78092378,46.23089983
1638,63.68819946,52.35515643,48.56356356,46.86757216
1639,63.75619776,45.56778679,48.67224367,46.17430673
1640,62.83255419,46.44553882,48.84384384,46.37521222
1641,63.54653634,51.0225956,49.11554412,47.21279004
1642,63.94035982,47.83603708,48.68940369,46.2450481
1643,65.69981584,48.55156431,48.78950379,46.8024901
1644,64.5013458,47.27983778,49.03260403,46.41199774
1645,64.3653492,49.94206257,48.75804376,46.70345218
1646,63.67403315,47.53765933,48.77806378,45.93378608
1647,62.94305142,46.93511008,48.6951237,46.79683079
1648,63.33120839,43.69061414,48.98398398,46.37804188
1649,63.51253719,45.09269988,48.7980838,46.68081494
1650,64.1160221,46.83661645,48.5950236,46.68647425
1651,63.94319309,46.23406721,48.62934363,45.39332201
1652,64.65150871,47.37253766,48.69226369,46.08092813
1653,64.88383624,47.51158749,48.36336336,46.01584607
1654,63.38220711,44.35979143,48.76948377,46.00169779
1655,63.58053549,44.99710313,48.6951237,46.23938879
1656,62.3933985,46.09212051,48.93250393,46.10639502
1657,63.45587194,46.96407879,48.82382382,46.19411432
1658,64.76200595,45.07821553,49.01258401,46.02150538
1659,63.65136705,45.13615295,48.93822394,46.02433503
1660,64.61184304,47.31170336,48.86672387,46.44595359
1661,63.58620201,46.85689455,48.42056342,46.34125637
1662,64.47301317,45.37369641,48.54354354,45.80928127
1663,64.4106814,50.71552723,48.46918347,46.08092813
1664,63.85536195,47.91425261,48.50922351,46.10356537
1665,64.31435047,48.58922364,48.62076362,45.81777023
1666,64.11035557,45.09269988,48.84384384,45.98189021
1667,64.18968692,43.1575898,48.65794366,46.56196944
1668,65.01699958,46.77288528,49.004004,45.93378608
1669,63.08188129,47.92294322,48.86958387,46.4770798
1670,64.35118289,43.29374276,48.58358358,46.16864743
1671,62.3707324,45.03186559,48.49492349,46.54216186
1672,64.66567502,47.74044032,48.62362362,46.29598189
1673,64.85550361,50.72711472,48.57214357,45.66213922
1674,63.28587619,43.15469293,48.7980838,45.84889643
1675,64.04519054,45.39107764,49.04404404,45.73005093
1676,64.57217736,50.82850521,48.55498355,46.07243916
1677,63.71936535,46.32966396,48.63506364,46.21958121
1678,63.54086981,45.35341831,48.98684399,45.96208263
1679,65.1813288,43.79200463,49.26140426,45.84606678
1680,63.79019691,44.32792584,48.95252395,45.62252405
1681,64.30018416,46.84820394,48.6007436,46.47990945
1682,65.04816546,46.17033604,48.64650365,46.58460668
1683,65.1813288,49.7769409,48.67796368,46.11771364
1684,64.62884261,45.69235226,48.54926355,46.745897
1685,64.10468905,47.16106605,48.82954383,46.23372949
1686,62.4840629,48.86152955,48.95538396,45.97340125
1687,63.92619351,51.00811124,49.12126412,45.8885116
1688,63.90069415,48.02723059,48.68940369,46.14035088
1689,64.54384474,43.03012746,48.9010439,46.33559706
1690,63.14704632,47.14658169,48.6007436,46.17713639
1691,63.73636492,43.78041715,48.77234377,46.34408602
1692,63.8893611,46.9032445,48.9010439,46.11771364
1693,63.63153421,45.11008111,48.84670385,45.89700057
1694,63.22071115,46.46581692,49.0983841,46.73174873
1695,64.67134155,47.62456547,48.45202345,46.08941709
1696,64.33984984,46.88586327,48.84384384,45.76400679
1697,65.3626576,46.83661645,48.68940369,46.64685908
1698,64.546678,48.18366165,48.72372372,45.95642332
1699,64.15852104,49.41483198,48.87244387,45.78664403
1700,64.65150871,45.17091541,48.86386386,46.37521222
1701,63.56070265,43.16917729,48.93250393,45.59139785
1702,63.81852954,47.5202781,48.88388388,45.47255235
1703,63.18954526,48.2387022,48.93822394,45.56876061
1704,64.01685791,47.56952491,48.55498355,45.46972269
1705,63.83552911,45.6778679,48.12312312,45.39049236
1706,64.7053407,43.18366165,48.84098384,45.63101302
1707,61.99390849,46.52665122,48.94394394,45.20090549
1708,62.67955801,51.63093859,49.03546404,45.55461234
1709,62.89771922,48.53418308,48.68368368,45.89700057
1710,63.33687491,47.30301275,48.71228371,45.39898132
1711,64.4106814,44.30475087,48.92964393,45.31692134
1712,64.00835812,49.47566628,48.76376376,45.83191851
1713,63.69103272,45.51564311,48.84384384,45.5942275
1714,64.21801955,43.04461182,48.43200343,45.45840407
1715,63.75903102,46.93511008,48.91534392,45.44708546
1716,62.17807055,49.26998841,48.64078364,45.46689304
1717,65.66864995,46.48030127,48.7980838,45.58007923
1718,64.27751806,43.30822711,48.5978836,45.85172609
1719,64.31151721,48.73406721,48.91248391,46.032824
1720,64.96600085,48.66164542,48.82954383,45.22637238
1721,65.54965293,47.67670915,48.37194337,45.50650821
1722,64.18118714,49.48435689,48.54354354,45.58007923
1723,63.23487746,46.69466976,48.995424,45.2065648
1724,63.81569627,45.75028969,49.03832404,45.48104131
1725,64.91216886,50.84298957,48.70942371,45.11601585
1726,63.80152996,46.59617613,48.71228371,44.96321449
1727,64.31718374,47.6825029,48.53496353,45.10469723
1728,64.17552061,46.54982619,48.56928357,45.59139785
1729,64.0706899,48.93974508,48.62648363,45.2688172
1730,63.26887661,47.47103129,48.56356356,45.73288059
1731,65.04816546,42.5405562,48.35478335,45.46406338
1732,64.35118289,46.58748552,48.66366366,45.83191851
1733,64.76767247,47.4391657,48.39196339,44.95189587
1734,64.2746848,48.51100811,48.76376376,45.29994341
1735,63.85252869,47.41309386,49.03832404,45.24617997
1736,64.34551636,45.15063731,49.00972401,45.45557442
1737,64.5240119,47.59269988,48.36050336,45.48670062
1738,65.1813288,47.3986095,48.4005434,46.14883984
1739,64.10185579,46.99304751,48.81524382,45.71307301
1740,64.02819096,46.61066049,48.83812384,45.52348613
1741,64.20101997,44.3829664,48.97826398,45.9196378
1742,65.03116589,48.85283893,48.48062348,45.51216752
1743,64.85267035,46.37022016,48.75804376,45.79230334
1744,63.92619351,45.17381228,48.93250393,44.98868138
1745,65.8159796,46.63093859,48.96396396,46.03848331
1746,64.26051849,51.13267671,48.90962391,45.46689304
1747,64.71100722,48.11123986,48.7980838,45.18958687
1748,62.50956226,47.63035921,48.81524382,45.18675722
1749,63.63153421,46.88876014,48.48348348,44.80758347
1750,64.56084431,46.16164542,48.74374374,45.03678551
1751,64.69684091,48.77172654,49.10982411,45.32823995
1752,63.92336025,45.40266512,48.96682397,44.71703452
1753,63.78736365,49.36558517,48.56356356,44.8811545
1754,63.66836662,46.56431054,48.54354354,44.8811545
1755,64.06219011,43.0967555,48.88102388,45.09054895
1756,64.77900552,47.60428737,48.78950379,44.22467459
1757,63.38220711,43.09965238,48.43486343,44.6434635
1758,64.02252444,49.22653534,48.82668383,44.31239389
1759,63.13288001,45.10428737,48.43486343,44.59252971
1760,63.46437172,45.02896871,48.84098384,44.30107527
1761,64.60617651,46.99304751,48.7980838,44.48217317
1762,64.15852104,49.62340672,49.01258401,44.65761177
1763,65.92364358,44.46407879,48.82096382,44.49632145
1764,64.35684941,43.89918888,49.07550408,44.1737408
1765,65.29749256,49.94785632,48.53496353,44.64063384
1766,63.72219861,48.24159907,48.5006435,44.47651387
1767,63.40487321,46.0834299,48.84384384,44.92359932
1768,64.546678,45.21726535,48.20606321,45.34804754
1769,64.88100297,45.10428737,49.22994423,45.0311262
1770,64.92066865,48.24159907,48.76376376,45.11035654
1771,63.5040374,46.48030127,48.7008437,44.92076967
1772,63.05638192,45.19698725,48.61504362,44.77362762
1773,62.79855504,44.09327926,48.59216359,44.94906621
1774,64.44751381,47.01332561,48.53210353,45.11601585
1775,63.6173679,43.79200463,48.61790362,44.57272213
1776,62.7107239,44.06720742,49.22708423,45.2688172
1777,65.59215186,48.32850521,48.59216359,45.52065648
1778,64.33135005,47.90556199,48.46632347,44.84153933
1779,64.10468905,43.32560834,48.5950236,45.02829655
1780,63.6853662,47.56662804,48.36908337,45.7696661
1781,63.48420456,47.04808806,48.78378378,44.40294284
1782,65.50715399,48.39223638,49.09266409,45.56593096
1783,64.05652359,43.80359212,48.87816388,44.6745897
1784,64.65434197,47.70857474,48.41770342,44.23882286
1785,64.15852104,47.7433372,48.81524382,44.6434635
1786,64.39084856,52.01622248,49.001144,45.06508206
1787,63.92902677,46.81633835,48.75232375,44.9688738
1788,63.33970817,42.49130939,48.78092378,44.63497453
1789,64.04519054,48.42989571,48.73802374,45.09620826
1790,65.1133305,49.41483198,48.7037037,44.95755518
1791,62.60872645,46.12977984,48.75232375,45.4131296
1792,63.51253719,46.26303592,48.72944373,44.42275042
1793,65.21249469,51.90614137,48.71800372,44.4680249
1794,65.03683241,48.30243337,48.34334334,44.20486701
1795,64.52117864,47.72016222,49.1984842,45.01414827
1796,63.8440289,46.44843569,49.04976405,44.93208829
1797,63.84969542,43.08227115,48.76090376,44.63780419
